;ID_natural;SMILES;NumAtoms;MolWt;MolLogp;HAcceptors;HDonors;RindCount;tpsa;RotableBonds;MolecularFormula
3537;SN0001609;CNC(=N)Nc1cccc(CCCCC2C=CC(O)(CC(=O)CCc3ccc(OC)c(OCc4ccc5cc(O)ccc5c4)c3)CC2)c1;48;649.3515716039999;7.701170000000009;6;5;5;123.90000000000002;15;C40H47N3O5
3538;SN0001609;CNC(=N)Nc1cccc(CCCC[C@@H]2C=C[C@@](O)(CC(=O)CCc3ccc(OC)c(OCc4ccc5cc(O)ccc5c4)c3)CC2)c1;48;649.3515716039999;7.701170000000009;6;5;5;123.90000000000002;15;C40H47N3O5
3539;SN0001609;CNC(=N)Nc1cccc(CCCC[C@H]2C=C[C@@](O)(CC(=O)CCc3ccc(OC)c(OCc4ccc5cc(O)ccc5c4)c3)CC2)c1;48;649.3515716039999;7.701170000000009;6;5;5;123.90000000000002;15;C40H47N3O5
3540;SN0001610;COC1C(C2COC3(CCCCC3)O2)OC2OC3(CCCCC3)OC21;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3541;SN0001610;CO[C@@H]1[C@H]2OC3(CCCCC3)O[C@H]2O[C@@H]1[C@@H]1COC2(CCCCC2)O1;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3542;SN0001610;CO[C@@H]1[C@H]([C@@H]2COC3(CCCCC3)O2)O[C@@H]2OC3(CCCCC3)O[C@@H]21;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3543;SN0001610;CO[C@H]1[C@@H]2OC3(CCCCC3)O[C@@H]2O[C@H]1[C@@H]1COC2(CCCCC2)O1;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3544;SN0001610;CO[C@@H]1[C@H]2OC3(CCCCC3)O[C@H]2O[C@@H]1[C@H]1COC2(CCCCC2)O1;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3545;SN0001610;CO[C@@H]1[C@H]([C@@H]2COC3(CCCCC3)O2)O[C@H]2OC3(CCCCC3)O[C@@H]21;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3546;SN0001610;CO[C@@H]1[C@H]2OC3(CCCCC3)O[C@H]2O[C@@H]1C1COC2(CCCCC2)O1;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3547;SN0001610;CO[C@H]1[C@@H]2OC3(CCCCC3)O[C@H]2O[C@H]1[C@@H]1COC2(CCCCC2)O1;25;354.20423868;2.8779000000000012;6;0;5;55.38000000000001;2;C19H30O6
3548;SN0001611;CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCC;65;904.7519909199999;17.981299999999976;6;0;0;78.9;48;C59H100O6
3549;SN0001611;CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCCCCC/C=C\CCCCCC;65;904.7519909199999;17.981299999999976;6;0;0;78.9;48;C59H100O6
3550;SN0001612;Cn1c(OCc2cccnc2)nc2c1c(=O)n(Cc1ccc(Br)cc1)c(=O)n2C;29;455.05930153599996;2.2184999999999997;8;0;4;83.94;5;C20H18BrN5O3
3551;SN0001613;CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCc3ccccc3F)cc12;29;390.12673730800003;5.994600000000004;4;0;4;48.67;6;C24H19FO4
3552;SN0001614;CCCC(O)CC(=O)OC;10;146.094294308;0.7104999999999999;3;1;0;46.53;4;C7H14O3
3553;SN0001614;CCC[C@H](O)CC(=O)OC;10;146.094294308;0.7104999999999999;3;1;0;46.53;4;C7H14O3
3554;SN0001614;CCC[C@@H](O)CC(=O)OC;10;146.094294308;0.7104999999999999;3;1;0;46.53;4;C7H14O3
3555;SN0001615;CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC;69;960.8145911759999;19.541699999999988;6;0;0;78.9;52;C63H108O6
3556;SN0001615;CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC;69;960.8145911759999;19.541699999999988;6;0;0;78.9;52;C63H108O6
3557;SN0001616;CC12CC(OC1=O)C1(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C1C2;58;820.3881358399999;1.6963000000000028;14;7;8;256.03999999999996;6;C42H60O16
3558;SN0001616;CC1(C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@]6(C)C[C@@H](OC6=O)[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12;58;820.3881358399999;1.6963000000000037;14;7;8;256.03999999999996;6;C42H60O16
3559;SN0001617;CC(C)N1C(=O)c2ccccc2C(C(=O)N(C)C)C12CCN(Cc1nccs1)CC2;30;426.20894720000007;3.2139000000000015;5;0;4;56.75000000000001;4;C23H30N4O2S
3560;SN0001618;Cn1cncc1-c1nnc(C2CCN(C(=O)C3CC3)C2)o1;21;287.138224784;1.196;6;0;4;77.05000000000001;3;C14H17N5O2
3561;SN0001618;Cn1cncc1-c1nnc([C@H]2CCN(C(=O)C3CC3)C2)o1;21;287.138224784;1.196;6;0;4;77.05000000000001;3;C14H17N5O2
3562;SN0001619;CC1(C)CCC2C(C(=O)O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC43C)C2C1;45;634.4080834359999;3.8861000000000026;8;6;6;156.91;5;C36H58O9
3563;SN0001619;CC1(C)CC[C@@H]2[C@@H](C(=O)O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5CC[C@]43C)[C@@H]2C1;45;634.4080834359999;3.8861000000000026;8;6;6;156.91;5;C36H58O9
3564;SN0001620;CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCCCC(C)C;65;918.861541368;19.26109999999999;6;0;0;78.9;53;C59H114O6
3565;SN0001621;C#CC1(O)CCC2C3CCC4=CC(=NOCC(=O)NCCC5(c6ccccc6)CC(C)N(C)CC5C)CCC4(C)C3CCC21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3566;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@@]5(c6ccccc6)C[C@H](C)N(C)C[C@H]5C)CC[C@@]4(C)[C@H]3CC[C@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3567;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@@]5(c6ccccc6)C[C@@H](C)N(C)C[C@H]5C)CC[C@@]4(C)[C@H]3CC[C@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3568;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@]5(c6ccccc6)C[C@H](C)N(C)C[C@H]5C)CC[C@]4(C)[C@H]3CC[C@@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3569;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@]5(c6ccccc6)C[C@H](C)N(C)C[C@@H]5C)CC[C@]4(C)[C@H]3CC[C@@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3570;SN0001621;C#CC1(O)CCC2C3CCC4=C/C(=N/OCC(=O)NCCC5(c6ccccc6)CC(C)N(C)CC5C)CCC4(C)C3CCC21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3571;SN0001621;C#C[C@]1(O)CCC2C3CCC4=CC(=NOCC(=O)NCCC5(c6ccccc6)CC(C)N(C)CC5C)CC[C@]4(C)C3CC[C@@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3572;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@]5(c6ccccc6)C[C@@H](C)N(C)C[C@H]5C)CC[C@@]4(C)[C@H]3CC[C@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3573;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@]5(c6ccccc6)C[C@H](C)N(C)C[C@H]5C)CC[C@]4(C)[C@@H]3CC[C@@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3574;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@]5(c6ccccc6)C[C@H](C)N(C)C[C@H]5C)CC[C@@]4(C)[C@H]3CC[C@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3575;SN0001621;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NOCC(=O)NCC[C@]5(c6ccccc6)C[C@H](C)N(C)C[C@@H]5C)CC[C@]4(C)[C@@H]3CC[C@@]21C;45;613.4243426200001;6.490500000000008;5;2;6;74.16;7;C39H55N3O3
3576;SN0001622;CC(CC=CC(C)(C)O)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)C1CC3;31;428.365430776;7.059800000000009;2;2;4;40.46;4;C29H48O2
3577;SN0001622;C[C@H]1[C@H]2CCC3=C(CC[C@]4(C)[C@@H]([C@H](C)C/C=C/C(C)(C)O)CC[C@@]34C)[C@@]2(C)CC[C@@H]1O;31;428.365430776;7.05980000000001;2;2;4;40.46;4;C29H48O2
3578;SN0001623;C=C1C(=O)OC2CC3(C)OC3CCC(C)=CCC12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3579;SN0001623;C=C1C(=O)O[C@@H]2C[C@]3(C)O[C@H]3CC/C(C)=C/C[C@H]12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3580;SN0001623;C=C1C(=O)O[C@@H]2C[C@@]3(C)O[C@@H]3CC/C(C)=C\C[C@H]12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3581;SN0001623;C=C1C(=O)O[C@@H]2C[C@@]3(C)O[C@@H]3CC/C(C)=C/C[C@H]12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3582;SN0001623;C=C1C(=O)OC2CC3(C)OC3CC/C(C)=C/CC12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3583;SN0001623;C=C1C(=O)O[C@H]2C[C@@]3(C)O[C@H]3CCC(C)=CC[C@H]12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3584;SN0001623;C=C1C(=O)OC2CC3(C)OC3CC/C(C)=C\CC12;18;248.1412445;2.7620000000000013;3;0;3;38.83;0;C15H20O3
3585;SN0001624;CC1OC(OCC2OC(OC3=Cc4c(O)cc(OC5OC(CO)C(O)C(O)C5O)cc4OC3c3ccc(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O;53;758.2269437440001;-3.8749999999999987;20;13;6;327.6;9;C33H42O20
3586;SN0001624;C[C@@H]1O[C@H](OC[C@H]2O[C@H](OC3=Cc4c(O)cc(O[C@H]5O[C@H](CO)[C@H](O)[C@@H](O)[C@H]5O)cc4OC3c3ccc(O)c(O)c3)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O;53;758.2269437440001;-3.8749999999999987;20;13;6;327.6;9;C33H42O20
3587;SN0001625;O=C(C=Cc1ccc(O)cc1)OCC1OC(Oc2cc3oc(-c4cc(OC5OC(COC(=O)C=Cc6ccc(O)cc6)C(O)C(O)C5O)c(O)c(OC5OC(COC(=O)C=Cc6ccc(O)cc6)C(O)C(O)C5O)c4)c(OC4OC(CO)C(O)C(O)C4O)cc-3c(=O)c2)C(O)C(O)C1O;99;1388.3642846359996;-2.258299999999996;33;17;10;526.8600000000001;22;C66H68O33
3588;SN0001625;O=C(C=Cc1ccc(O)cc1)OC[C@@H]1O[C@@H](Oc2cc3oc(-c4cc(O[C@@H]5O[C@H](COC(=O)C=Cc6ccc(O)cc6)[C@@H](O)[C@@H](O)[C@@H]5O)c(O)c(O[C@@H]5O[C@H](COC(=O)C=Cc6ccc(O)cc6)[C@@H](O)[C@H](O)[C@H]5O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc-3c(=O)c2)[C@H](O)[C@@H](O)[C@@H]1O;99;1388.3642846359996;-2.258299999999996;33;17;10;526.8600000000001;22;C66H68O33
3589;SN0001626;O=C(c1cccc(O)c1)c1c(O)c(C2OC(CO)C(O)C(O)C2O)c(O)c(C2OC(CO)C(O)C(O)C2O)c1O;40;570.1584702599998;-3.230200000000001;15;12;4;278.28999999999996;6;C25H30O15
3590;SN0001626;O=C(c1cccc(O)c1)c1c(O)c([C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(O)c([C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1O;40;570.1584702599998;-3.230200000000001;15;12;4;278.28999999999996;6;C25H30O15
3591;SN0001626;O=C(c1cccc(O)c1)c1c(O)c([C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c(O)c([C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c1O;40;570.1584702599998;-3.230200000000001;15;12;4;278.28999999999996;6;C25H30O15
3592;SN0001626;O=C(c1cccc(O)c1)c1c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O;40;570.1584702599998;-3.230200000000001;15;12;4;278.28999999999996;6;C25H30O15
3593;SN0001627;COc1cc(C=CC(=O)OC2C(O)OC(CO)C(O)C2OC(C)=O)ccc1O;28;398.1212969039999;-0.6720999999999999;10;4;2;151.98000000000002;6;C18H22O10
3594;SN0001627;COc1cc(/C=C/C(=O)O[C@@H]2[C@H](OC(C)=O)[C@@H](O)[C@H](CO)O[C@H]2O)ccc1O;28;398.1212969039999;-0.6720999999999999;10;4;2;151.98;6;C18H22O10
3595;SN0001627;COc1cc(C=CC(=O)O[C@@H]2[C@@H](OC(C)=O)[C@@H](O)[C@H](CO)O[C@H]2O)ccc1O;28;398.1212969039999;-0.6720999999999999;10;4;2;151.98;6;C18H22O10
3596;SN0001628;Cc1cc(CN2CC(CO)C3COc4ccccc4C32)no1;22;300.14739249999997;2.15702;5;1;4;58.730000000000004;3;C17H20N2O3
3597;SN0001628;Cc1cc(CN2C[C@@H](CO)[C@@H]3COc4ccccc4[C@@H]32)no1;22;300.14739249999997;2.15702;5;1;4;58.730000000000004;3;C17H20N2O3
3598;SN0001629;CC(=O)c1cn(CC2CC3CCN2CC3C(=O)NC2CCCCC2)nn1;26;359.23212516800004;1.6399999999999992;6;1;5;80.12;5;C19H29N5O2
3599;SN0001629;CC(=O)c1cn(C[C@H]2C[C@H]3CC[N@@]2C[C@@H]3C(=O)NC2CCCCC2)nn1;26;359.23212516800004;1.6399999999999992;6;1;5;80.12;5;C19H29N5O2
3600;SN0001629;CC(=O)c1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NC2CCCCC2)nn1;26;359.23212516800004;1.6399999999999992;6;1;5;80.12;5;C19H29N5O2
3601;SN0001630;C=C(C)C(NC1=C(N=C2C=CC(C(F)(F)F)=C(C(=O)N(C)C3CCN(C)CC3)C2=O)N[S+]([O-])N1)c1ccc(C)o1;40;580.207959132;2.6843200000000005;9;3;4;125.27000000000001;7;C26H31F3N6O4S
3602;SN0001630;C=C(C)[C@@H](NC1=C(N=C2C=CC(C(F)(F)F)=C(C(=O)N(C)C3CCN(C)CC3)C2=O)N[S+]([O-])N1)c1ccc(C)o1;40;580.207959132;2.6843200000000005;9;3;4;125.27000000000001;7;C26H31F3N6O4S
3603;SN0001631;CCC(C)NC(=O)N1CCC2(CC1)c1cccn1-c1ccc(C)cc1N2CC;28;380.257611644;4.424820000000004;3;1;4;40.510000000000005;3;C23H32N4O
3604;SN0001631;CC[C@@H](C)NC(=O)N1CCC2(CC1)c1cccn1-c1ccc(C)cc1N2CC;28;380.257611644;4.424820000000004;3;1;4;40.510000000000005;3;C23H32N4O
3605;SN0001631;CC[C@H](C)NC(=O)N1CCC2(CC1)c1cccn1-c1ccc(C)cc1N2CC;28;380.257611644;4.424820000000004;3;1;4;40.510000000000005;3;C23H32N4O
3606;SN0001632;CC1=C(CCC2C(C)CCC3OC(C)(C)C(=O)CCC32C)C2(C)CCC(=O)C(C)(C)C2CC1=O;34;470.33960995199993;6.646600000000007;4;0;4;60.440000000000005;3;C30H46O4
3607;SN0001632;CC1=C(CC[C@@H]2[C@H](C)CC[C@@H]3OC(C)(C)C(=O)CC[C@]32C)[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC1=O;34;470.33960995199993;6.646600000000007;4;0;4;60.440000000000005;3;C30H46O4
3608;SN0001633;O=C(c1ccc(F)cc1)N1CC2CC(C1)c1ccc(-c3ccc(Cl)cc3)c(=O)n1C2;30;422.11973378;4.567300000000004;3;0;5;42.31;2;C24H20ClFN2O2
3609;SN0001633;O=C(c1ccc(F)cc1)N1C[C@H]2C[C@H](C1)c1ccc(-c3ccc(Cl)cc3)c(=O)n1C2;30;422.11973378;4.567300000000004;3;0;5;42.31;2;C24H20ClFN2O2
3610;SN0001633;O=C(c1ccc(F)cc1)N1C[C@@H]2C[C@H](C1)c1ccc(-c3ccc(Cl)cc3)c(=O)n1C2;30;422.11973378;4.567300000000004;3;0;5;42.31;2;C24H20ClFN2O2
3611;SN0001634;CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)C;65;918.861541368;19.405199999999986;6;0;0;78.9;54;C59H114O6
3612;SN0001635;CC1=CC(=O)C2C(C1)C13C=C4N5CC6CC(C)CC5(CCC4(C)C4(COC(=O)C4)C1C(O)(OC3)C2C)O6;37;509.2777379679999;3.566900000000002;7;1;8;85.30000000000001;0;C30H39NO6
3613;SN0001635;CC1=CC(=O)C2C(C1)[C@]13C=C4N5C[C@H]6C[C@H](C)C[C@]5(CC[C@@]4(C)[C@]4(COC(=O)C4)[C@@H]1[C@@](O)(OC3)[C@@H]2C)O6;37;509.2777379679999;3.566900000000002;7;1;8;85.30000000000001;0;C30H39NO6
3614;SN0001635;CC1=CC(=O)[C@@H]2[C@@H](C1)C13C=C4N5C[C@@H]6C[C@H](C)CC5(CC[C@@]4(C)[C@]4(COC(=O)C4)[C@H]1[C@](O)(OC3)[C@@H]2C)O6;37;509.2777379679999;3.566900000000002;7;1;8;85.30000000000001;0;C30H39NO6
3615;SN0001635;CC1=CC(=O)[C@@H]2[C@@H](C1)[C@]13C=C4N5C[C@H]6C[C@H](C)C[C@]5(CC[C@@]4(C)[C@]4(COC(=O)C4)[C@H]1[C@@](O)(OC3)[C@@H]2C)O6;37;509.2777379679999;3.566900000000002;7;1;8;85.30000000000001;0;C30H39NO6
3616;SN0001636;CCOC(=O)c1c(SC)nn(C(=O)c2ccc(OC)cc2)c1N;23;335.093977024;2.061;8;1;2;96.44;5;C15H17N3O4S
3617;SN0001637;COc1cc2oc(=O)c3c4ccc(O)cc4oc3c2c(OC)c1CC=C(C)C;28;380.12598836;4.923900000000002;6;1;4;82.04;4;C22H20O6
3618;SN0001638;C=C(C)COc1ccc2c(C)c(CC(=O)N3CCN(CC(=O)N4CCCCCC4)CC3)c(=O)oc2c1;36;495.27332128399996;3.145620000000001;6;0;4;83.3;7;C28H37N3O5
3619;SN0001639;O=c1cc[nH]c2cn[nH]c12;10;135.04326178;0.25119999999999987;2;2;2;61.54;0;C6H5N3O
3620;SN0001640;CC(C)=CCCC(C)=CCc1c(O)c(CC=C(C)C)cc(C2Oc3c(CC=C(C)C)c(O)cc(O)c3C(=O)C2O)c1O;42;576.308703748;7.438900000000008;7;5;3;127.45000000000002;10;C35H44O7
3621;SN0001640;CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)cc([C@@H]2Oc3c(CC=C(C)C)c(O)cc(O)c3C(=O)[C@H]2O)c1O;42;576.308703748;7.438900000000008;7;5;3;127.45000000000002;10;C35H44O7
3622;SN0001640;CC(C)=CCCC(C)=CCc1c(O)c(CC=C(C)C)cc([C@H]2Oc3c(CC=C(C)C)c(O)cc(O)c3C(=O)[C@@H]2O)c1O;42;576.308703748;7.438900000000008;7;5;3;127.45000000000002;10;C35H44O7
3623;SN0001640;CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)cc([C@H]2Oc3c(CC=C(C)C)c(O)cc(O)c3C(=O)[C@@H]2O)c1O;42;576.308703748;7.438900000000008;7;5;3;127.45000000000002;10;C35H44O7
3624;SN0001641;CC1(C)C(=O)C(O)CC2(C)C3CCC4CC3(CCC12)CC4(O)COC1OC(CO)C(O)C(O)C1O;35;498.2828829239998;0.11660000000000037;9;6;5;156.91;4;C26H42O9
3625;SN0001641;CC1(C)C(=O)[C@@H](O)C[C@]2(C)[C@@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3;35;498.2828829239998;0.11660000000000137;9;6;5;156.91;4;C26H42O9
3626;SN0001642;O=C(C1CCOCC1)N1CCC(O)(c2csc(CN3CCc4ccccc4C3)n2)CC1;31;441.20861285200004;2.9380000000000015;6;1;5;65.9;4;C24H31N3O3S
3627;SN0001643;CNCCNC1CC#CCOc2cc3c(c4ccc(O)cc24)OC(CCCOC)C(C2COc4c(Cc5cc(O)ccc5-c5cccc(O)c5)cc(OC5CCCC5)cc4C2O)C3OC1CCO;68;928.451010868;7.854000000000012;13;7;9;180.58999999999997;16;C55H64N2O11
3628;SN0001643;CNCCN[C@H]1CC#CCOc2cc3c(c4ccc(O)cc24)O[C@H](CCCOC)[C@@H]([C@H]2COc4c(Cc5cc(O)ccc5-c5cccc(O)c5)cc(OC5CCCC5)cc4[C@H]2O)[C@H]3O[C@@H]1CCO;68;928.451010868;7.854000000000012;13;7;9;180.58999999999997;16;C55H64N2O11
3629;SN0001644;CC(C)(O)C1CCC(C)(C2CCC3(C)C2CCC2C4(C)CCC(=O)C(C)(C)C4CC(O)C23C)O1;34;474.37091007999993;5.920000000000008;4;2;5;66.76;2;C30H50O4
3630;SN0001644;CC(C)(O)[C@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@H](O)[C@]23C)O1;34;474.37091007999993;5.920000000000008;4;2;5;66.76;2;C30H50O4
3631;SN0001644;CC(C)(O)[C@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@H]4C[C@@H](O)[C@]23C)O1;34;474.37091007999993;5.920000000000008;4;2;5;66.76;2;C30H50O4
3632;SN0001644;CC(C)(O)[C@@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@H](O)[C@]23C)O1;34;474.37091007999993;5.920000000000008;4;2;5;66.76;2;C30H50O4
3633;SN0001645;CCCCCCC(C)CCCCCCCCCOCC(O)COC1C(O)C(O)C(O)C1OC(=O)CCCCCCCCCCCCC(C)C;49;700.5853195199998;8.821700000000009;8;4;1;125.68;34;C41H80O8
3634;SN0001645;CCCCCC[C@H](C)CCCCCCCCCOC[C@H](O)CO[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OC(=O)CCCCCCCCCCCCC(C)C;49;700.5853195199998;8.821700000000009;8;4;1;125.68;34;C41H80O8
3635;SN0001645;CCCCCCC(C)CCCCCCCCCOC[C@H](O)CO[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OC(=O)CCCCCCCCCCCCC(C)C;49;700.5853195199998;8.821700000000009;8;4;1;125.68;34;C41H80O8
3636;SN0001646;COc1ccc2ccc(=O)oc2c1OCC=C(C)C;19;260.104858992;3.146600000000002;4;0;2;48.67;4;C15H16O4
3637;SN0001647;COc1cc2oc(=O)ccc2cc1C1OC1(C)C;18;246.089208928;2.6515000000000013;4;0;3;51.97;2;C14H14O4
3638;SN0001647;COc1cc2oc(=O)ccc2cc1[C@@H]1OC1(C)C;18;246.089208928;2.6515000000000013;4;0;3;51.97;2;C14H14O4
3639;SN0001648;COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2CC(CO)C(O)C(O)C2O)ccc1O;34;476.1318615879999;0.4276999999999998;11;7;4;190.27999999999997;5;C23H24O11
3640;SN0001648;COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2C[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O;34;476.1318615879999;0.4276999999999998;11;7;4;190.27999999999997;5;C23H24O11
3641;SN0001649;O=C(O)C=Cc1cc(O)c(O)c(O)c1;14;196.037173356;0.9012;4;4;1;97.99000000000001;2;C9H8O5
3642;SN0001649;O=C(O)/C=C/c1cc(O)c(O)c(O)c1;14;196.037173356;0.9012;4;4;1;97.99000000000001;2;C9H8O5
3643;SN0001650;Cc1cc(=O)oc2c3c(ccc12)OCN(C1CCCc2ccccc21)C3;26;347.152143532;4.330920000000003;4;0;5;42.68;1;C22H21NO3
3644;SN0001650;Cc1cc(=O)oc2c3c(ccc12)OCN([C@H]1CCCc2ccccc21)C3;26;347.152143532;4.330920000000003;4;0;5;42.68;1;C22H21NO3
3645;SN0001650;Cc1cc(=O)oc2c3c(ccc12)OCN([C@@H]1CCCc2ccccc21)C3;26;347.152143532;4.330920000000003;4;0;5;42.68;1;C22H21NO3
3646;SN0001651;CCOC(=O)CCc1cc2ccoc2c2c1OC1OC(CO)(CSSC3(CCCC3)CNCCO2)C(O)C(O)C1O;41;613.2015384480001;2.1536000000000004;13;5;5;160.08;5;C28H39NO10S2
3647;SN0001651;CCOC(=O)CCc1cc2ccoc2c2c1O[C@H]1O[C@@](CO)(CSSC3(CCCC3)CNCCO2)[C@@H](O)[C@H](O)[C@H]1O;41;613.2015384480001;2.1536000000000004;13;5;5;160.08;5;C28H39NO10S2
3648;SN0001651;CCOC(=O)CCc1cc2ccoc2c2c1O[C@@H]1O[C@@](CO)(CSSC3(CCCC3)CNCCO2)[C@@H](O)[C@H](O)[C@H]1O;41;613.2015384480001;2.1536000000000004;13;5;5;160.08;5;C28H39NO10S2
3649;SN0001652;COC(=O)CC(c1ccc2c(c1)OCO2)c1oc(CN2CCc3ccccc3C2)cc(=O)c1O;34;463.16310214;3.327400000000002;8;1;5;98.44000000000001;6;C26H25NO7
